	pub_date	title	venue	excerpt	citation	url_slug	paper_url
0	2013-01-01	Dynamic functional connectivity: promise, issues, and interpretations	Neuroimage	The brain must dynamically integrate, coordinate, and respond to internal and external stimuli across multiple time scales. Non-invasive measurements of brain activity with fMRI have greatly advanced our understanding of the large-scale functional organization supporting these fundamental features of brain function. Conclusions from previous resting-state fMRI investigations were based upon static descriptions of functional connectivity (FC), and only recently studies have begun to capitalize on the wealth of information contained within the temporal features of spontaneous BOLD FC. Emerging evidence suggests that dynamic FC metrics may index changes in macroscopic neural activity patterns underlying critical aspects of cognition and behavior, though limitations with regard to analysis and interpretation remain. Here, we review recent findings, methodological considerations, neural and behavioral correlates …	"R Matthew Hutchison and Thilo Womelsdorf and Elena A Allen and Peter A Bandettini and Vince D Calhoun and Maurizio Corbetta and Stefania Della Penna and Jeff H Duyn and Gary H Glover and Javier Gonzalez-Castillo and Daniel A Handwerker and Shella Keilholz and Vesa Kiviniemi and David A Leopold and Francesco de Pasquale and Olaf Sporns and Martin Walter and Catie Chang (2013). ""Dynamic functional connectivity: promise, issues, and interpretations"" <i>Neuroimage</i> 80"	Dynamic-functional-connectivity%3A-promise%2C-issues%2C-and-interpretations	https://www.sciencedirect.com/science/article/pii/S105381191300579X
1	2008-01-01	Neuroanatomical distribution of five semantic components of verbs: Evidence from fMRI	Brain and Language	The Simulation Framework, also known as the Embodied Cognition Framework, maintains that conceptual knowledge is grounded in sensorimotor systems. To test several predictions that this theory makes about the neural substrates of verb meanings, we used functional magnetic resonance imaging (fMRI) to scan subjects’ brains while they made semantic judgments involving five classes of verbs—specifically, Running verbs (e.g., run, jog, walk), Speaking verbs (e.g., shout, mumble, whisper), Hitting verbs (e.g., hit, poke, jab), Cutting verbs (e.g., cut, slice, hack), and Change of State verbs (e.g., shatter, smash, crack). These classes were selected because they vary with respect to the presence or absence of five distinct semantic components—specifically, ACTION, MOTION, CONTACT, CHANGE OF STATE, and TOOL USE. Based on the Simulation Framework, we hypothesized that the ACTION component …	"David Kemmerer and Javier Gonzalez Castillo and Thomas Talavage and Stephanie Patterson and Cynthia Wiley (2008). ""Neuroanatomical distribution of five semantic components of verbs: Evidence from fMRI"" <i>Brain and Language</i> 107(1)"	Neuroanatomical-distribution-of-five-semantic-components-of-verbs%3A-Evidence	https://www.sciencedirect.com/science/article/pii/S0093934X07002611
2	2012-01-01	Periodic changes in fMRI connectivity	Neuroimage	The first two decades of brain research using fMRI have been dominated by studies that measure signal changes in response to a presented task. A rapidly increasing number of studies are showing that consistent activation maps appear by assessment of signal correlations during time periods in which the subjects were not directed to perform any specific task (i.e. “resting state correlations”). Even though neural interactions can happen on much shorter time scales, most “resting state” studies assess these temporal correlations over a period of about 5 to 10 min. Here we investigate how these temporal correlations change on a shorter time scale. We examine changes in brain correlations to the posterior cingulate cortex (PCC) across a 10‐minute scan. We show: (1) fMRI correlations fluctuate over time, (2) these fluctuations can be periodic, and (3) correlations between the PCC and other brain regions fluctuate at …	"Daniel A Handwerker and Vinai Roopchansingh and Javier Gonzalez-Castillo and Peter A Bandettini (2012). ""Periodic changes in fMRI connectivity"" <i>Neuroimage</i> 63(3)"	Periodic-changes-in-fMRI-connectivity	https://www.sciencedirect.com/science/article/pii/S1053811912007124
3	2001-01-01	A semantic web approach to service description for matchmaking of services	CEUR-WS. org	Matchmaking is an important aspect of e-commerce interactions. Advanced matchmaking services require rich and flexible metadata that are not supported by currently available industry standard frameworks for e-commerce such as UDDI and ebXML. The semantic web initiative at W3C is gaining momentum and generating technologies and tools that might help bridge the gap between the current standard solutions and the requirement for advanced matchmaking services.In this paper we examine the problem of matchmaking, highlighting the features that a matchmaking service should exhibit and deriving requirements on metadata for description of services from a matchmaking point of view. We then assess a couple of standard frameworks for e-commerce against these requirements. Finally, we report on our experience of developing a semantic web based matchmaking prototype. In particular, we present our views on usefulness, adequacy, maturity and tool support of semantic web related technologies such as RDF and DAML.	"David Trastour and Claudio Bartolini and Javier Gonzalez-Castillo (2001). ""A semantic web approach to service description for matchmaking of services"" <i>CEUR-WS. org</i> "	A-semantic-web-approach-to-service-description-for-matchmaking-of-services	https://fog.hpl.external.hp.com/techreports/2001/HPL-2001-183.pdf
4	2001-01-01	Description logics for matchmaking of services	HP LABORATORIES TECHNICAL REPORT HPL	Matchmaking is an important aspect of E-Commerce interactions. The current trend in B2B E-Commerce automation is towards complex interactions for service provision. In this context, matchmaking services require rich and flexible metadata as well as matching algorithms. The Semantic Web initiative at W3C is gaining momentum and generating suitable technologies and tools to cover both the metadata and the algorithmic aspects. In this paper we describe our experience in building a matchmaking prototype. We choose to base our prototype on a Description Logic (DL) reasoner, operating on service descriptions in DAML+ OIL. We report on our investigation of DAML+ OIL to express service descriptions and on our experience on existing DL reasoners, in particular assessing RACER and FACT.	"Javier Gonzalez-Castillo and David Trastour and Claudio Bartolini (2001). ""Description logics for matchmaking of services"" <i>HP LABORATORIES TECHNICAL REPORT HPL</i> 1(265)"	Description-logics-for-matchmaking-of-services	https://www.hpl.external.hp.com/techreports/2001/HPL-2001-265.pdf
5	2010-01-01	The two-level theory of verb meaning: An approach to integrating the semantics of action with the mirror neuron system	Brain and language	Verbs have two separate levels of meaning. One level reflects the uniqueness of every verb and is called the “root”. The other level consists of a more austere representation that is shared by all the verbs in a given class and is called the “event structure template”. We explore the following hypotheses about how, with specific reference to the motor features of action verbs, these two distinct levels of semantic representation might correspond to two distinct levels of the mirror neuron system. Hypothesis 1: Root-level motor features of verb meaning are partially subserved by somatotopically mapped mirror neurons in the left primary motor and/or premotor cortices. Hypothesis 2: Template-level motor features of verb meaning are partially subserved by representationally more schematic mirror neurons in Brodmann area 44 of the left inferior frontal gyrus. Evidence has been accumulating in support of the general …	"David Kemmerer and Javier Gonzalez-Castillo (2010). ""The two-level theory of verb meaning: An approach to integrating the semantics of action with the mirror neuron system"" <i>Brain and language</i> 112(1)"	The-two-level-theory-of-verb-meaning%3A-An-approach-to-integrating-the-semant	https://www.sciencedirect.com/science/article/pii/S0093934X08001272
6	2012-01-01	Whole-brain, time-locked activation with simple tasks revealed using massive averaging and model-free analysis	Proceedings of the National Academy of Sciences	The brain is the body9s largest energy consumer, even in the absence of demanding tasks. Electrophysiologists report on-going neuronal firing during stimulation or task in regions beyond those of primary relationship to the perturbation. Although the biological origin of consciousness remains elusive, it is argued that it emerges from complex, continuous whole-brain neuronal collaboration. Despite converging evidence suggesting the whole brain is continuously working and adapting to anticipate and actuate in response to the environment, over the last 20 y, task-based functional MRI (fMRI) have emphasized a localizationist view of brain function, with fMRI showing only a handful of activated regions in response to task/stimulation. Here, we challenge that view with evidence that under optimal noise conditions, fMRI activations extend well beyond areas of primary relationship to the task; and blood-oxygen level …	"Javier Gonzalez-Castillo and Ziad S Saad and Daniel A Handwerker and Souheil J Inati and Noah Brenowitz and Peter A Bandettini (2012). ""Whole-brain, time-locked activation with simple tasks revealed using massive averaging and model-free analysis"" <i>Proceedings of the National Academy of Sciences</i> 109(14)"	Whole-brain%2C-time-locked-activation-with-simple-tasks-revealed-using-massiv	https://www.pnas.org/content/109/14/5487.short
7	2015-01-01	Tracking ongoing cognition in individuals using brief, whole-brain functional connectivity patterns	Proceedings of the National Academy of Sciences	Functional connectivity (FC) patterns in functional MRI exhibit dynamic behavior on the scale of seconds, with rich spatiotemporal structure and limited sets of whole-brain, quasi-stable FC configurations (FC states) recurring across time and subjects. Based on previous evidence linking various aspects of cognition to group-level, minute-to-minute FC changes in localized connections, we hypothesized that whole-brain FC states may reflect the global, orchestrated dynamics of cognitive processing on the scale of seconds. To test this hypothesis, subjects were continuously scanned as they engaged in and transitioned between mental states dictated by tasks. FC states computed within windows as short as 22.5 s permitted robust tracking of cognition in single subjects with near perfect accuracy. Accuracy dropped markedly for subjects with the lowest task performance. Spatially restricting FC information decreased …	"Javier Gonzalez-Castillo and Colin W Hoy and Daniel A Handwerker and Meghan E Robinson and Laura C Buchanan and Ziad S Saad and Peter A Bandettini (2015). ""Tracking ongoing cognition in individuals using brief, whole-brain functional connectivity patterns"" <i>Proceedings of the National Academy of Sciences</i> 112(28)"	Tracking-ongoing-cognition-in-individuals-using-brief%2C-whole-brain-function	https://www.pnas.org/content/112/28/8762.short
8	2012-01-01	The continuing challenge of understanding and modeling hemodynamic variation in fMRI	NeuroImage	Interpretation of fMRI data depends on our ability to understand or model the shape of the hemodynamic response (HR) to a neural event. Although the HR has been studied almost since the beginning of fMRI, we are still far from having robust methods to account for the full range of known HR variation in typical fMRI analyses. This paper reviews how the authors and others contributed to our understanding of HR variation. We present an overview of studies that describe HR variation across voxels, healthy volunteers, populations, and dietary or pharmaceutical modulations. We also describe efforts to minimize the effects of HR variation in intrasubject, group, population, and connectivity analyses and the limits of these methods.	"Daniel A Handwerker and Javier Gonzalez-Castillo and Mark D'Esposito and Peter A Bandettini (2012). ""The continuing challenge of understanding and modeling hemodynamic variation in fMRI"" <i>NeuroImage</i> 62(2)"	The-continuing-challenge-of-understanding-and-modeling-hemodynamic-variatio	https://www.sciencedirect.com/science/article/pii/S1053811912001929
9	2014-01-01	The spatial structure of resting state connectivity stability on the scale of minutes	Frontiers in neuroscience	Resting state functional MRI (rsfMRI) connectivity patterns are not temporally stable, but fluctuate in time at scales shorter than most common rest scan durations (5 - 10 minutes). Consequently, connectivity patterns for two different portions of the same scan can differ drastically. To better characterize this temporal variability and understand how it is spatially distributed across the brain, we scanned subjects continuously for 60 minutes, at a temporal resolution of 1 second, while they rested inside the scanner. We then computed connectivity matrices between functionally-defined regions of interest for non-overlapping one minute windows, and classified connections according to their strength, polarity and variability. We found that the most stable connections correspond primarily to inter-hemispheric connections between left/right homologous ROIs. However, only 32% of all within-network connections were classified as most stable. This shows that resting stating networks have some long-term stability, but confirms the flexible configuration of these networks, particularly, those related to higher order cognitive functions. The most variable connections correspond primarily to inter-hemispheric across-network connections between non-homologous regions in occipital and frontal cortex. Finally we found a series of connections with negative average correlation, but further analyses revealed that such average negative correlations may be related to the removal of CSF signals during pre-processing. Using the same dataset, we also evaluated how similarity of within-subject whole-brain connectivity matrices changes as a function of window duration …	"Javier Gonzalez-Castillo and Daniel A Handwerker and Meghan E Robinson and Colin Weir Hoy and Laura C Buchanan and Ziad S Saad and Peter A Bandettini (2014). ""The spatial structure of resting state connectivity stability on the scale of minutes"" <i>Frontiers in neuroscience</i> 8"	The-spatial-structure-of-resting-state-connectivity-stability-on-the-scale-	https://www.frontiersin.org/articles/10.3389/fnins.2014.00138
10	2011-01-01	Physiological noise effects on the flip angle selection in BOLD fMRI	Neuroimage	This work addresses the choice of imaging flip angle in blood oxygenation level dependent (BOLD) functional magnetic resonance imaging (fMRI). When noise of physiological origin becomes the dominant noise source in fMRI timeseries, it causes a nonlinear dependence of the temporal signal-to-noise ratio (TSNR) versus signal-to-noise ratio (SNR) that can be exploited to perform BOLD fMRI at angles well below the Ernst angle without any detrimental effect on our ability to detect sites of neuronal activation. We show, both experimentally and theoretically, that for situations where available SNR is high and physiological noise dominates over system/thermal noise, although TSNR still reaches it maximum for the Ernst angle, reduction of imaging flip angle well below this angle results in negligible loss in TSNR. Moreover, we provide a way to compute a suggested imaging flip angle, which constitutes a …	"Javier Gonzalez-Castillo and Vinai Roopchansingh and Peter A Bandettini and Jerzy Bodurka (2011). ""Physiological noise effects on the flip angle selection in BOLD fMRI"" <i>Neuroimage</i> 54(4)"	Physiological-noise-effects-on-the-flip-angle-selection-in-BOLD-fMRI	https://www.sciencedirect.com/science/article/pii/S1053811910014503
11	2018-01-01	Task-based dynamic functional connectivity: Recent findings and open questions	Neuroimage	The temporal evolution of functional connectivity (FC) within the confines of individual scans is nowadays often explored with functional neuroimaging. This is particularly true for resting-state; yet, FC-dynamics have also been investigated as subjects engage on numerous tasks. It is these research efforts that constitute the core of this survey. First, empirical observations on how FC differs between task and rest—independent of temporal scale—are reviewed, as they underscore how, despite overall preservation of network topography, the brain's FC does reconfigure in systematic ways to accommodate task demands. Next, reports on the relationships between instantaneous FC and perception/performance in subsequent trials are discussed. Similarly, research where different aspects of task-concurrent FC-dynamics are explored or utilized to predict ongoing mental states are also examined. The manuscript finishes …	"Javier Gonzalez-Castillo and Peter A Bandettini (2018). ""Task-based dynamic functional connectivity: Recent findings and open questions"" <i>Neuroimage</i> 180"	Task-based-dynamic-functional-connectivity%3A-Recent-findings-and-open-questi	https://www.sciencedirect.com/science/article/pii/S1053811917306535
12	2017-01-01	High-resolution CBV-fMRI allows mapping of laminar activity and connectivity of cortical input and output in human M1	Neuron	Layer-dependent fMRI allows measurements of information flow in cortical circuits, as afferent and efferent connections terminate in different cortical layers. However, it is unknown to what level human fMRI is specific and sensitive enough to reveal directional functional activity across layers. To answer this question, we developed acquisition and analysis methods for blood-oxygen-level-dependent (BOLD) and cerebral-blood-volume (CBV)-based laminar fMRI and used these to discriminate four different tasks in the human motor cortex (M1). In agreement with anatomical data from animal studies, we found evidence for somatosensory and premotor input in superficial layers of M1 and for cortico-spinal motor output in deep layers. Laminar resting-state fMRI showed directional functional connectivity of M1 with somatosensory and premotor areas. Our findings demonstrate that CBV-fMRI can be used to investigate …	"Laurentius Huber and Daniel A Handwerker and David C Jangraw and Gang Chen and Andrew Hall and Carsten Stüber and Javier Gonzalez-Castillo and Dimo Ivanov and Sean Marrett and Maria Guidi and Jozien Goense and Benedikt A Poser and Peter A Bandettini (2017). ""High-resolution CBV-fMRI allows mapping of laminar activity and connectivity of cortical input and output in human M1"" <i>Neuron</i> 96(6)"	High-resolution-CBV-fMRI-allows-mapping-of-laminar-activity-and-connectivit	https://www.sciencedirect.com/science/article/pii/S0896627317310334
13	2018-01-01	Towards a new approach to reveal dynamical organization of the brain using topological data analysis	Nature Communications	Little is known about how our brains dynamically adapt for efficient functioning. Most previous work has focused on analyzing changes in co-fluctuations between a set of brain regions over several temporal segments of the data. We argue that by collapsing data in space or time, we stand to lose useful information about the brain’s dynamical organization. Here we use Topological Data Analysis to reveal the overall organization of whole-brain activity maps at a single-participant level—as an interactive representation—without arbitrarily collapsing data in space or time. Using existing multitask fMRI datasets, with the known ground truth about the timing of transitions from one task-block to next, our approach tracks both within-and between-task transitions at a much faster time scale (~ 4–9 s) than before. The individual differences in the revealed dynamical organization predict task performance. In summary, our …	"Manish Saggar and Olaf Sporns and Javier Gonzalez-Castillo and Peter A Bandettini and Gunnar Carlsson and Gary Glover and Allan L Reiss (2018). ""Towards a new approach to reveal dynamical organization of the brain using topological data analysis"" <i>Nature Communications</i> 9(1)"	Towards-a-new-approach-to-reveal-dynamical-organization-of-the-brain-using-	https://www.nature.com/articles/s41467-018-03664-4
14	2011-01-01	Reproducibility of fMRI activations associated with auditory sentence comprehension	Neuroimage	The reproducibility of three different aspects of fMRI activations—namely binary activation maps, effect size and spatial distribution of local maxima—was evaluated for an auditory sentence comprehension task with high attention demand on a group of 17 subjects that were scanned on five different occasions. While in the scanner subjects were asked to listen to a series of six short everyday sentences from the CUNY sentence test. Comprehension and attention to the stimuli were monitored after each listen condition epoch by having subjects answer a series of multiple-choice questions. Statistical maps of activation for the listen condition were computed at three different levels: overall results for all imaging sessions, group-level/single-session results for each of the five imaging occasions, and single-subject/single-session results computed for each subject and each scanning occasion independently. The …	"Javier Gonzalez-Castillo and Thomas M Talavage (2011). ""Reproducibility of fMRI activations associated with auditory sentence comprehension"" <i>Neuroimage</i> 54(3)"	Reproducibility-of-fMRI-activations-associated-with-auditory-sentence-compr	https://www.sciencedirect.com/science/article/pii/S105381191001284X
15	2018-01-01	Whole-brain connectivity dynamics reflect both task-specific and individual-specific modulation: a multitask study	Neuroimage	Functional connectivity (FC) has been widely used to study the functional organization of temporally correlated and spatially distributed brain regions. Recent studies of FC dynamics, quantified by windowed correlations, provide new insights to analyze dynamic, context-dependent reconfiguration of brain networks. A set of reoccurring whole-brain connectivity patterns at rest, referred to as FC states, have been identified, hypothetically reflecting underlying cognitive processes or mental states. We posit that the mean FC information for a given subject represents a significant contribution to the group-level FC dynamics. We show that the subject-specific FC profile, termed as FC individuality, can be removed to increase sensitivity to cognitively relevant FC states. To assess the impact of the FC individuality and task-specific FC modulation on the group-level FC dynamics analysis, we generate and analyze group …	"Hua Xie and Vince D Calhoun and Javier Gonzalez-Castillo and Eswar Damaraju and Robyn Miller and Peter A Bandettini and Sunanda Mitra (2018). ""Whole-brain connectivity dynamics reflect both task-specific and individual-specific modulation: a multitask study"" <i>Neuroimage</i> 180(Part B)"	Whole-brain-connectivity-dynamics-reflect-both-task-specific-and-individual	https://www.sciencedirect.com/science/article/pii/S1053811917304494
16	2014-01-01	Auditory neuroimaging with fMRI and PET	Hearing research	For much of the past 30 years, investigations of auditory perception and language have been enhanced or even driven by the use of functional neuroimaging techniques that specialize in localization of central responses. Beginning with investigations using positron emission tomography (PET) and gradually shifting primarily to usage of functional magnetic resonance imaging (fMRI), auditory neuroimaging has greatly advanced our understanding of the organization and response properties of brain regions critical to the perception of and communication with the acoustic world in which we live. As the complexity of the questions being addressed has increased, the techniques, experiments and analyses applied have also become more nuanced and specialized. A brief review of the history of these investigations sets the stage for an overview and analysis of how these neuroimaging modalities are becoming ever …	"Thomas M Talavage and Javier Gonzalez-Castillo and Sophie K Scott (2014). ""Auditory neuroimaging with fMRI and PET"" <i>Hearing research</i> 307"	Auditory-neuroimaging-with-fMRI-and-PET	https://www.sciencedirect.com/science/article/pii/S0378595513002323
17	2017-01-01	Direct Modulation Of Aberrant Brain Network Connectivity Through Real-Time NeuroFeedback	eLife	The existence of abnormal connectivity patterns between resting state networks in neuropsychiatric disorders, including Autism Spectrum Disorder (ASD), has been well established. Traditional treatment methods in ASD are limited, and do not address the aberrant network structure. Using real-time fMRI neurofeedback, we directly trained three brain nodes in participants with ASD, in which the aberrant connectivity has been shown to correlate with symptom severity. Desired network connectivity patterns were reinforced in real-time, without participants’ awareness of the training taking place. This training regimen produced large, significant long-term changes in correlations at the network level, and whole brain analysis revealed that the greatest changes were focused on the areas being trained. These changes were not found in the control group. Moreover, changes in ASD resting state connectivity following the training were correlated to changes in behavior, suggesting that neurofeedback can be used to directly alter complex, clinically relevant network connectivity patterns.	"Michal Ramot and Sara Kimmich and Javier Gonzalez-Castillo and Vinai Roopchansingh and Haroon Popal and Emily White and Stephen J Gotts and Alex Martin (2017). ""Direct Modulation Of Aberrant Brain Network Connectivity Through Real-Time NeuroFeedback"" <i>eLife</i> "	Direct-Modulation-Of-Aberrant-Brain-Network-Connectivity-Through-Real-Time-	https://cdn.elifesciences.org/articles/28974/elife-28974-v2.pdf
18	2018-01-01	A functional connectivity-based neuromarker of sustained attention generalizes to predict recall in a reading task	NeuroImage	Sustaining attention to the task at hand is a crucial part of everyday life, from following a lecture at school to maintaining focus while driving. Lapses in sustained attention are frequent and often problematic, with conditions such as attention deficit hyperactivity disorder affecting millions of people worldwide. Recent work has had some success in finding signatures of sustained attention in whole-brain functional connectivity (FC) measures during basic tasks, but since FC can be dynamic and task-dependent, it remains unclear how fully these signatures would generalize to a more complex and naturalistic scenario. To this end, we used a previously defined whole-brain FC network – a marker of attention that was derived from a sustained attention task – to predict the ability of participants to recall material during a free-viewing reading task. Though the predictive network was trained on a different task and set of …	"David C Jangraw and Javier Gonzalez-Castillo and Daniel A Handwerker and Merage Ghane and Monica D Rosenberg and Puja Panwar and Peter A Bandettini (2018). ""A functional connectivity-based neuromarker of sustained attention generalizes to predict recall in a reading task"" <i>NeuroImage</i> 166"	A-functional-connectivity-based-neuromarker-of-sustained-attention-generali	https://www.sciencedirect.com/science/article/pii/S105381191730839X
19	2018-01-01	Extended amygdala connectivity changes during sustained shock anticipation	Translational Psychiatry	The bed nucleus of the stria terminalis (BNST) and central amygdala (CeA) of the extended amygdala are small, anatomically interconnected brain regions. They are thought to mediate responses to sustained, unpredictable threat stimuli and phasic, predictable threat stimuli, respectively. They perform these operations largely through their interconnected networks. In two previous studies, we mapped and contrasted the resting functional connectivity networks of the BNST and CeA at 7 Tesla with high resolution. This follow-up study investigates the changes in functional connectivity of these structures during sustained anticipation of electric shock. Results show that the BNST and CeA become less strongly coupled with the ventromedial prefrontal cortex (vmPFC), cingulate, and nucleus accumbens in shock threat relative to a safety condition. In addition, the CeA becomes more strongly coupled with the thalamus …	"Salvatore Torrisi and Adam X Gorka and Javier Gonzalez-Castillo and Katherine O’Connell and Nicholas Balderston and Christian Grillon and Monique Ernst (2018). ""Extended amygdala connectivity changes during sustained shock anticipation"" <i>Translational Psychiatry</i> 8(1)"	Extended-amygdala-connectivity-changes-during-sustained-shock-anticipation	https://www.nature.com/articles/s41398-017-0074-6
20	2010-01-01	Modeling hemodynamic responses in auditory cortex at 1.5 T using variable duration imaging acoustic noise	Neuroimage	A confound for functional magnetic resonance imaging (fMRI), especially for auditory studies, is the presence of imaging acoustic noise generated mainly as a byproduct of rapid gradient switching during volume acquisition and, to a lesser extent, the radiofrequency transmit. This work utilized a novel pulse sequence to present actual imaging acoustic noise for characterization of the induced hemodynamic responses and assessment of linearity in the primary auditory cortex with respect to noise duration. Results show that responses to brief duration (46 ms) imaging acoustic noise is highly nonlinear while responses to longer duration (>1 s) imaging acoustic noise becomes approximately linear, with the right primary auditory cortex exhibiting a higher degree of nonlinearity than the left for the investigated noise durations. This study also assessed the spatial extent of activation induced by imaging acoustic noise …	"Shuowen Hu and Olumide Olulade and Javier Gonzalez Castillo and Joseph Santos and Sungeun Kim and Gregory G Tamer Jr and Wen-Ming Luh and Thomas M Talavage (2010). ""Modeling hemodynamic responses in auditory cortex at 1.5 T using variable duration imaging acoustic noise"" <i>Neuroimage</i> 49(4)"	Modeling-hemodynamic-responses-in-auditory-cortex-at-1.5-T-using-variable-d	https://www.sciencedirect.com/science/article/pii/S1053811909012361
21	2014-01-01	Using fMRI to decode true thoughts independent of intention to conceal	NeuroImage	Multi-variate pattern analysis (MVPA) applied to BOLD-fMRI has proven successful at decoding complicated fMRI signal patterns associated with a variety of cognitive processes. One cognitive process, not yet investigated, is the mental representation of “Yes/No” thoughts that precede the actual overt response to a binary “Yes/No” question. In this study, we focus on examining: (1) whether spatial patterns of the hemodynamic response carry sufficient information to allow reliable decoding of “Yes/No” thoughts; and (2) whether decoding of “Yes/No” thoughts is independent of the intention to respond honestly or dishonestly. To achieve this goal, we conducted two separate experiments. Experiment 1, collected on a 3T scanner, examined the whole brain to identify regions that carry sufficient information to permit significantly above-chance prediction of “Yes/No” thoughts at the group level. In Experiment 2, collected on …	"Zhi Yang and Zirui Huang and Javier Gonzalez-Castillo and Rui Dai and Georg Northoff and Peter Bandettini (2014). ""Using fMRI to decode true thoughts independent of intention to conceal"" <i>NeuroImage</i> 99"	Using-fMRI-to-decode-true-thoughts-independent-of-intention-to-conceal	https://www.sciencedirect.com/science/article/pii/S1053811914003991
22	2016-01-01	Evaluation of multi-echo ICA denoising for task based fMRI studies: Block designs, rapid event-related designs, and cardiac-gated fMRI	NeuroImage	Multi-echo fMRI, particularly the multi-echo independent component analysis (ME-ICA) algorithm, has previously proven useful for increasing the sensitivity and reducing false positives for functional MRI (fMRI) based resting state connectivity studies. Less is known about its efficacy for task-based fMRI, especially at the single subject level. This work, which focuses exclusively on individual subject results, compares ME-ICA to single-echo fMRI and a voxel-wise T2⁎ weighted combination of multi-echo data for task-based fMRI under the following scenarios: cardiac-gated block designs, constant repetition time (TR) block designs, and constant TR rapid event-related designs. Performance is evaluated primarily in terms of sensitivity (i.e., activation extent, activation magnitude, percent detected trials and effect size estimates) using five different tasks expected to evoke neuronal activity in a distributed set of regions. The …	"Javier Gonzalez-Castillo and Puja Panwar and Laura C Buchanan and Cesar Caballero-Gaudes and Daniel A Handwerker and David C Jangraw and Valentinos Zachariou and Souheil Inati and Vinai Roopchansingh and John A Derbyshire and Peter A Bandettini (2016). ""Evaluation of multi-echo ICA denoising for task based fMRI studies: Block designs, rapid event-related designs, and cardiac-gated fMRI"" <i>NeuroImage</i> 141"	Evaluation-of-multi-echo-ICA-denoising-for-task-based-fMRI-studies%3A-Block-d	https://www.sciencedirect.com/science/article/pii/S1053811916303639
23	2013-01-01	Effects of image contrast on functional MRI image registration	NeuroImage	Lack of tissue contrast and existing inhomogeneous bias fields from multi-channel coils have the potential to degrade the output of registration algorithms; and consequently degrade group analysis and any attempt to accurately localize brain function. Non-invasive ways to improve tissue contrast in fMRI images include the use of low flip angles (FAs) well below the Ernst angle and longer repetition times (TR). Techniques to correct intensity inhomogeneity are also available in most mainstream fMRI data analysis packages; but are not used as part of the pre-processing pipeline in many studies. In this work, we use a combination of real data and simulations to show that simple-to-implement acquisition/pre-processing techniques can significantly improve the outcome of both functional-to-functional and anatomical-to-functional image registrations. We also emphasize the need of tissue contrast on EPI images to be …	"Javier Gonzalez-Castillo and Kristen N Duthie and Ziad S Saad and Carlton Chu and Peter A Bandettini and Wen-Ming Luh (2013). ""Effects of image contrast on functional MRI image registration"" <i>NeuroImage</i> 67"	Effects-of-image-contrast-on-functional-MRI-image-registration	https://www.sciencedirect.com/science/article/pii/S1053811912010804
